Genre,Series Name,Series URL,Episode Title,Broadcast Date,Audio Source / Link
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,That Real Crazy Infinity,1962.05.27,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-05-27_that_real_crazy_infinity.mp3&dl_series=Suspense&dl_title=That Real Crazy Infinity&dl_date=1962.05.27&dl_size=5.22 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,Stand In For Murder,1962.06.03,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-06-03_stand_in_for_murder.mp3&dl_series=Suspense&dl_title=Stand In For Murder&dl_date=1962.06.03&dl_size=5.2 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,Formula For Death,1962.06.10,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-06-10_formula_for_death.mp3&dl_series=Suspense&dl_title=Formula For Death&dl_date=1962.06.10&dl_size=5.33 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,The Lunatic Hour,1962.06.17,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-06-17_the_lunatic_hour.mp3&dl_series=Suspense&dl_title=The Lunatic Hour&dl_date=1962.06.17&dl_size=5.43 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,With Murder In Mind,1962.06.24,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-06-24_with_murder_in_mind.mp3&dl_series=Suspense&dl_title=With Murder In Mind&dl_date=1962.06.24&dl_size=5.12 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,Black Death,1962.07.01,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-07-01_black_death.mp3&dl_series=Suspense&dl_title=Black Death&dl_date=1962.07.01&dl_size=5.12 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,The Sin Eater,1962.07.08,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-07-08_the_sin_eater.mp3&dl_series=Suspense&dl_title=The Sin Eater&dl_date=1962.07.08&dl_size=5.67 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,Snow On 66,1962.07.15,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-07-15_snow_on_66.mp3&dl_series=Suspense&dl_title=Snow On 66&dl_date=1962.07.15&dl_size=5 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,The Next Murder,1962.07.22,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-07-22_the_next_murder.mp3&dl_series=Suspense&dl_title=The Next Murder&dl_date=1962.07.22&dl_size=5.54 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,Weekend At Gleebe's,1962.07.29,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-07-29_weekend_at_gleebes.mp3&dl_series=Suspense&dl_title=Weekend At Gleebe's&dl_date=1962.07.29&dl_size=5.29 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,Run Faster,1962.08.05,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-08-05_run_faster.mp3&dl_series=Suspense&dl_title=Run Faster&dl_date=1962.08.05&dl_size=5.38 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,The Silver Shoe,1962.08.12,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-08-12_the_silver_shoe.mp3&dl_series=Suspense&dl_title=The Silver Shoe&dl_date=1962.08.12&dl_size=5.61 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,Pages From A Diary,1962.08.19,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-08-19_pages_from_a_diary.mp3&dl_series=Suspense&dl_title=Pages From A Diary&dl_date=1962.08.19&dl_size=5.54 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,The Lost Ship,1962.08.26,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-08-26_the_lost_ship.mp3&dl_series=Suspense&dl_title=The Lost Ship&dl_date=1962.08.26&dl_size=5.32 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,The Death Of Alexander Jordan,1962.09.02,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-09-02_the_death_of_alexander_jordan.mp3&dl_series=Suspense&dl_title=The Death Of Alexander Jordan&dl_date=1962.09.02&dl_size=5.42 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,A Strange Day In May,1962.09.09,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-09-09_a_strange_day_in_may.mp3&dl_series=Suspense&dl_title=A Strange Day In May&dl_date=1962.09.09&dl_size=5.2 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,Golden Years,1962.09.16,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-09-16_golden_years.mp3&dl_series=Suspense&dl_title=Golden Years&dl_date=1962.09.16&dl_size=5.64 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,At The Point Of A Needle,1962.09.23,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-09-23_at_the_point_of_a_needle.mp3&dl_series=Suspense&dl_title=At The Point Of A Needle&dl_date=1962.09.23&dl_size=5.63 MB
Suspense,https://radioechoes.com/?page=series&genre=OTR-Drama&series=Suspense,Devilstone,1962.09.30,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=S&dl_file=suspense_1962-09-30_devilstone.mp3&dl_series=Suspense&dl_title=Devilstone&dl_date=1962.09.30&dl_size=5.34 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Audition Show 1,1949.06.11,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1949-06-11_audition_show_1.mp3&dl_series=Gunsmoke&dl_title=Audition Show 1&dl_date=1949.06.11&dl_size=6.65 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Audition Show 2,1949.07.13,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1949-07-13_audition_show_2.mp3&dl_series=Gunsmoke&dl_title=Audition Show 2&dl_date=1949.07.13&dl_size=6.83 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Billy The Kid,1952.04.26,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-04-26_billy_the_kid.mp3&dl_series=Gunsmoke&dl_title=Billy The Kid&dl_date=1952.04.26&dl_size=6.98 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Ben Thompson - Act 1 Only,1952.05.03,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-05-03_ben_thompson_-_act_1_only.mp3&dl_series=Gunsmoke&dl_title=Ben Thompson - Act 1 Only&dl_date=1952.05.03&dl_size=1.78 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Jalisco,1952.05.10,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-05-10_jalisco.mp3&dl_series=Gunsmoke&dl_title=Jalisco&dl_date=1952.05.10&dl_size=6.55 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Dodge City Killer,1952.05.17,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-05-17_dodge_city_killer.mp3&dl_series=Gunsmoke&dl_title=Dodge City Killer&dl_date=1952.05.17&dl_size=4.97 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Ben Slade's Saloon,1952.05.24,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-05-24_ben_slades_saloon.mp3&dl_series=Gunsmoke&dl_title=Ben Slade's Saloon&dl_date=1952.05.24&dl_size=6.7 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Billy The Kid,1952.05.26,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-05-26_billy_the_kid.mp3&dl_series=Gunsmoke&dl_title=Billy The Kid&dl_date=1952.05.26&dl_size=6.57 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Carmen,1952.05.31,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-05-31_carmen.mp3&dl_series=Gunsmoke&dl_title=Carmen&dl_date=1952.05.31&dl_size=6.59 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Buffalo Hunters,1952.06.07,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-06-07_buffalo_hunters.mp3&dl_series=Gunsmoke&dl_title=Buffalo Hunters&dl_date=1952.06.07&dl_size=6.61 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Jailbait Janet,1952.06.14,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-06-14_jailbait_janet.mp3&dl_series=Gunsmoke&dl_title=Jailbait Janet&dl_date=1952.06.14&dl_size=12.86 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,The Ride Back,1952.06.28,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-06-28_the_ride_back.mp3&dl_series=Gunsmoke&dl_title=The Ride Back&dl_date=1952.06.28&dl_size=6.79 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Never Pester Chester,1952.07.05,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-07-05_never_pester_chester.mp3&dl_series=Gunsmoke&dl_title=Never Pester Chester&dl_date=1952.07.05&dl_size=6.89 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Boughten Bride,1952.07.12,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-07-12_boughten_bride.mp3&dl_series=Gunsmoke&dl_title=Boughten Bride&dl_date=1952.07.12&dl_size=6.83 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Doc Holliday,1952.07.19,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-07-19_doc_holliday.mp3&dl_series=Gunsmoke&dl_title=Doc Holliday&dl_date=1952.07.19&dl_size=7.03 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Gentleman's Disagreement,1952.07.26,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-07-26_gentlemans_disagreement.mp3&dl_series=Gunsmoke&dl_title=Gentleman's Disagreement&dl_date=1952.07.26&dl_size=7.04 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Renegade White,1952.08.02,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-08-02_renegade_white.mp3&dl_series=Gunsmoke&dl_title=Renegade White&dl_date=1952.08.02&dl_size=7 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,The Kentucky Tolmans,1952.08.09,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-08-09_the_kentucky_tolmans.mp3&dl_series=Gunsmoke&dl_title=The Kentucky Tolmans&dl_date=1952.08.09&dl_size=6.76 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,The Lynching,1952.08.16,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-08-16_the_lynching.mp3&dl_series=Gunsmoke&dl_title=The Lynching&dl_date=1952.08.16&dl_size=6.43 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Shakespeare,1952.08.23,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-08-23_shakespeare.mp3&dl_series=Gunsmoke&dl_title=Shakespeare&dl_date=1952.08.23&dl_size=6.92 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,The Juniper Tree,1952.08.30,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-08-30_the_juniper_tree.mp3&dl_series=Gunsmoke&dl_title=The Juniper Tree&dl_date=1952.08.30&dl_size=6.82 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,The Brothers,1952.09.06,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-09-06_the_brothers.mp3&dl_series=Gunsmoke&dl_title=The Brothers&dl_date=1952.09.06&dl_size=6.84 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Home Surgery,1952.09.13,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-09-13_home_surgery.mp3&dl_series=Gunsmoke&dl_title=Home Surgery&dl_date=1952.09.13&dl_size=6.84 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Drop Dead,1952.09.20,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-09-20_drop_dead.mp3&dl_series=Gunsmoke&dl_title=Drop Dead&dl_date=1952.09.20&dl_size=6.82 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,The Railroad,1952.09.27,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-09-27_the_railroad.mp3&dl_series=Gunsmoke&dl_title=The Railroad&dl_date=1952.09.27&dl_size=6.05 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Cain,1952.10.03,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-10-03_cain.mp3&dl_series=Gunsmoke&dl_title=Cain&dl_date=1952.10.03&dl_size=6.92 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Hinka Do,1952.10.10,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-10-10_hinka_do.mp3&dl_series=Gunsmoke&dl_title=Hinka Do&dl_date=1952.10.10&dl_size=6.9 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Lochinvar,1952.10.17,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-10-17_lochinvar.mp3&dl_series=Gunsmoke&dl_title=Lochinvar&dl_date=1952.10.17&dl_size=6.5 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,The Mortgage,1952.10.24,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-10-24_the_mortgage.mp3&dl_series=Gunsmoke&dl_title=The Mortgage&dl_date=1952.10.24&dl_size=6.88 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Overland Express,1952.10.31,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-10-31_overland_express.mp3&dl_series=Gunsmoke&dl_title=Overland Express&dl_date=1952.10.31&dl_size=6.89 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Tara,1952.11.07,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-11-07_tara.mp3&dl_series=Gunsmoke&dl_title=Tara&dl_date=1952.11.07&dl_size=6.85 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,The Square Triangle,1952.11.14,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-11-14_the_square_triangle.mp3&dl_series=Gunsmoke&dl_title=The Square Triangle&dl_date=1952.11.14&dl_size=6.93 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Fingered,1952.11.21,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-11-21_fingered.mp3&dl_series=Gunsmoke&dl_title=Fingered&dl_date=1952.11.21&dl_size=6.95 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Kitty,1952.11.29,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-11-29_kitty.mp3&dl_series=Gunsmoke&dl_title=Kitty&dl_date=1952.11.29&dl_size=6.49 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,I Dont Know,1952.12.06,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-12-06_i_dont_know.mp3&dl_series=Gunsmoke&dl_title=I Dont Know&dl_date=1952.12.06&dl_size=6.37 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Post Martin,1952.12.13,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-12-13_post_martin.mp3&dl_series=Gunsmoke&dl_title=Post Martin&dl_date=1952.12.13&dl_size=6.82 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Christmas Story,1952.12.20,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-12-20_christmas_story.mp3&dl_series=Gunsmoke&dl_title=Christmas Story&dl_date=1952.12.20&dl_size=6.87 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,The Cabin,1952.12.27,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1952-12-27_the_cabin.mp3&dl_series=Gunsmoke&dl_title=The Cabin&dl_date=1952.12.27&dl_size=6.65 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Westbound,1953.01.03,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1953-01-03_westbound.mp3&dl_series=Gunsmoke&dl_title=Westbound&dl_date=1953.01.03&dl_size=6.71 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Word Of Honor,1953.01.10,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1953-01-10_word_of_honor.mp3&dl_series=Gunsmoke&dl_title=Word Of Honor&dl_date=1953.01.10&dl_size=6.89 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Paid Killer,1953.01.17,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1953-01-17_paid_killer.mp3&dl_series=Gunsmoke&dl_title=Paid Killer&dl_date=1953.01.17&dl_size=6.99 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,The Old Lady,1953.01.24,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1953-01-24_the_old_lady.mp3&dl_series=Gunsmoke&dl_title=The Old Lady&dl_date=1953.01.24&dl_size=6.82 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Cavalcade,1953.01.31,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1953-01-31_cavalcade.mp3&dl_series=Gunsmoke&dl_title=Cavalcade&dl_date=1953.01.31&dl_size=6.83 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,Cain,1953.02.07,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1953-02-07_cain.mp3&dl_series=Gunsmoke&dl_title=Cain&dl_date=1953.02.07&dl_size=6.97 MB
Gunsmoke,https://radioechoes.com/?page=series&genre=OTR-Western&series=Gunsmoke,The Roundup,1953.02.13,https://radioechoes.com/?page=play_download&mode=play&dl_mp3folder=G&dl_file=gunsmoke_1953-02-13_the_roundup.mp3&dl_series=Gunsmoke&dl_title=The Roundup&dl_date=1953.02.13&dl_size=6.64 MB
